scenario,tag,ts_us,value,value_kind,quality
S04,qa_ind_0005,1788680860000000,58.92804159,finite,0
S04,qa_ind_0005,1788680870000000,58.95298212,finite,0
S04,qa_ind_0005,1788680880000000,58.96848091,finite,0
S04,qa_ind_0005,1788680890000000,58.97141718,finite,0
S04,qa_ind_0005,1788680900000000,58.95941027,finite,0
S04,qa_ind_0005,1788680910000000,58.9309936,finite,0
S04,qa_ind_0005,1788680920000000,58.88572226,finite,0
S04,qa_ind_0005,1788680930000000,58.82420659,finite,0
S04,qa_ind_0005,1788680940000000,58.74806916,finite,0
S04,qa_ind_0005,1788680950000000,58.65982836,finite,0
S04,qa_ind_0005,1788680960000000,58.56271711,finite,0
S04,qa_ind_0005,1788680970000000,58.46044962,finite,0
S04,qa_ind_0005,1788680980000000,58.35695345,finite,0
S04,qa_ind_0005,1788680990000000,58.25608604,finite,0
S04,qa_ind_0005,1788681000000000,58.16135649,finite,0
S04,qa_ind_0005,1788681010000000,58.07567264,finite,0
S04,qa_ind_0005,1788681020000000,58.00113195,finite,0
S04,qa_ind_0005,1788681030000000,57.93887122,finite,0
S04,qa_ind_0005,1788681040000000,57.8889862,finite,0
S04,qa_ind_0005,1788681050000000,57.8505268,finite,0
S04,qa_ind_0005,1788681060000000,57.82156832,finite,0
S04,qa_ind_0005,1788681070000000,57.79935356,finite,0
S04,qa_ind_0005,1788681080000000,57.78049535,finite,0
S04,qa_ind_0005,1788681090000000,57.76122495,finite,0
S04,qa_ind_0005,1788681100000000,57.73766823,finite,0
S04,qa_ind_0005,1788681110000000,57.70612952,finite,0
S04,qa_ind_0005,1788681120000000,57.6633626,finite,0
S04,qa_ind_0005,1788681130000000,57.60680913,finite,0
S04,qa_ind_0005,1788681140000000,57.53478716,finite,0
S04,qa_ind_0005,1788681150000000,57.44661614,finite,0
S04,qa_ind_0005,1788681160000000,57.3426692,finite,0
S04,qa_ind_0005,1788681170000000,57.2243491,finite,0
S04,qa_ind_0005,1788681180000000,57.09398936,finite,0
S04,qa_ind_0005,1788681190000000,56.95468796,finite,0
S04,qa_ind_0005,1788681200000000,56.81008556,finite,0
S04,qa_ind_0005,1788681210000000,56.66410436,finite,0
S04,qa_ind_0005,1788681220000000,56.52066662,finite,0
S04,qa_ind_0005,1788681230000000,56.38341317,finite,0
S04,qa_ind_0005,1788681240000000,56.25544239,finite,0
S04,qa_ind_0005,1788681250000000,56.13908872,finite,0
S04,qa_ind_0005,1788681260000000,56.03575655,finite,0
S04,qa_ind_0005,1788681270000000,55.94582176,finite,0
S04,qa_ind_0005,1788681280000000,55.86860796,finite,0
S04,qa_ind_0005,1788681290000000,55.80243912,finite,0
S04,qa_ind_0005,1788681300000000,55.7447649,finite,0
S04,qa_ind_0005,1788681310000000,55.69234938,finite,0
S04,qa_ind_0005,1788681320000000,55.64150972,finite,0
S04,qa_ind_0005,1788681330000000,55.58838722,finite,0
S04,qa_ind_0005,1788681340000000,55.52923118,finite,0
S04,qa_ind_0005,1788681350000000,55.46067499,finite,0
S04,qa_ind_0005,1788681360000000,55.37998434,finite,0
S04,qa_ind_0005,1788681370000000,55.28525953,finite,0
S04,qa_ind_0005,1788681380000000,55.17557721,finite,0
S04,qa_ind_0005,1788681390000000,55.05106133,finite,0
S04,qa_ind_0005,1788681400000000,54.91287793,finite,0
S04,qa_ind_0005,1788681410000000,54.76315444,finite,0
S04,qa_ind_0005,1788681420000000,54.6048291,finite,0
S04,qa_ind_0005,1788681430000000,54.44144152,finite,0
S04,qa_ind_0005,1788681440000000,54.2768797,finite,0
S04,qa_ind_0005,1788681450000000,54.11510162,finite,0
S04,qa_ind_0005,1788681460000000,53.95985186,finite,0
S04,qa_ind_0005,1788681470000000,53.81439367,finite,0
S04,qa_ind_0005,1788681480000000,53.68127603,finite,0
S04,qa_ind_0005,1788681490000000,53.5621525,finite,0
S04,qa_ind_0005,1788681500000000,53.45766518,finite,0
S04,qa_ind_0005,1788681510000000,53.36740199,finite,0
S04,qa_ind_0005,1788681520000000,53.28993058,finite,0
S04,qa_ind_0005,1788681530000000,53.22290623,finite,0
S04,qa_ind_0005,1788681540000000,53.16324606,finite,0
S04,qa_ind_0005,1788681550000000,53.10735673,finite,0
S04,qa_ind_0005,1788681560000000,53.05139928,finite,0
S04,qa_ind_0005,1788681570000000,52.99157174,finite,0
S04,qa_ind_0005,1788681580000000,52.92438902,finite,0
S04,qa_ind_0005,1788681590000000,52.84693983,finite,0
S04,qa_ind_0006,1788674400000000,55.2,finite,0
S04,qa_ind_0006,1788674410000000,55.30384172,finite,0
S04,qa_ind_0006,1788674420000000,55.3936352,finite,0
S04,qa_ind_0006,1788674430000000,55.47086866,finite,0
S04,qa_ind_0006,1788674440000000,55.53793432,finite,0
S04,qa_ind_0006,1788674450000000,55.59795073,finite,0
S04,qa_ind_0006,1788674460000000,55.65453243,finite,0
S04,qa_ind_0006,1788674470000000,55.71152359,finite,0
S04,qa_ind_0006,1788674480000000,55.77271498,finite,0
S04,qa_ind_0006,1788674490000000,55.84156485,finite,0
S04,qa_ind_0006,1788674500000000,55.92094393,finite,0
S04,qa_ind_0006,1788674510000000,56.01292314,finite,0
S04,qa_ind_0006,1788674520000000,56.11861935,finite,0
S04,qa_ind_0006,1788674530000000,56.23811046,finite,0
S04,qa_ind_0006,1788674540000000,56.37042592,finite,0
S04,qa_ind_0006,1788674550000000,56.51361336,finite,0
S04,qa_ind_0006,1788674560000000,56.66487659,finite,0
S04,qa_ind_0006,1788674570000000,56.82077485,finite,0
S04,qa_ind_0006,1788674580000000,56.97746886,finite,0
S04,qa_ind_0006,1788674590000000,57.13099593,finite,0
S04,qa_ind_0006,1788674600000000,57.27755396,finite,0
S04,qa_ind_0006,1788674610000000,57.41377383,finite,0
S04,qa_ind_0006,1788674620000000,57.53696048,finite,0
S04,qa_ind_0006,1788674630000000,57.64528499,finite,0
S04,qa_ind_0006,1788674640000000,57.73791383,finite,0
S04,qa_ind_0006,1788674650000000,57.81506596,finite,0
S04,qa_ind_0006,1788674660000000,57.87799343,finite,0
S04,qa_ind_0006,1788674670000000,57.92888718,finite,0
S04,qa_ind_0006,1788674680000000,57.97071455,finite,0
S04,qa_ind_0006,1788674690000000,58.00700063,finite,0
S04,qa_ind_0006,1788674700000000,58.04156901,finite,0
S04,qa_ind_0006,1788674710000000,58.07826107,finite,0
S04,qa_ind_0006,1788674720000000,58.12065389,finite,0
S04,qa_ind_0006,1788674730000000,58.17179749,finite,0
S04,qa_ind_0006,1788674740000000,58.23399037,finite,0
S04,qa_ind_0006,1788674750000000,58.30860965,finite,0
S04,qa_ind_0006,1788674760000000,58.39600817,finite,0
S04,qa_ind_0006,1788674770000000,58.49548605,finite,0
S04,qa_ind_0006,1788674780000000,58.60533869,finite,0
S04,qa_ind_0006,1788674790000000,58.72297784,finite,0
S04,qa_ind_0006,1788674800000000,58.8451168,finite,0
S04,qa_ind_0006,1788674810000000,58.96800649,finite,0
S04,qa_ind_0006,1788674820000000,59.08770509,finite,0
S04,qa_ind_0006,1788674830000000,59.2003618,finite,0
S04,qa_ind_0006,1788674840000000,59.30249398,finite,0
S04,qa_ind_0006,1788674850000000,59.39123772,finite,0
S04,qa_ind_0006,1788674860000000,59.4645535,finite,0
S04,qa_ind_0006,1788674870000000,59.52137208,finite,0
S04,qa_ind_0006,1788674880000000,59.56167007,finite,0
S04,qa_ind_0006,1788674890000000,59.58646955,finite,0
S04,qa_ind_0006,1788674900000000,59.59776195,finite,0
S04,qa_ind_0006,1788674910000000,59.59836158,finite,0
S04,qa_ind_0006,1788674920000000,59.59169953,finite,0
S04,qa_ind_0006,1788674930000000,59.58157282,finite,0
S04,qa_ind_0006,1788674940000000,59.57186709,finite,0
S04,qa_ind_0006,1788674950000000,59.56627299,finite,0
S04,qa_ind_0006,1788674960000000,59.56801667,finite,0
S04,qa_ind_0006,1788674970000000,59.57962425,finite,0
S04,qa_ind_0006,1788674980000000,59.60273704,finite,0
S04,qa_ind_0006,1788674990000000,59.63799117,finite,0
S04,qa_ind_0006,1788675000000000,59.6849703,finite,0
S04,qa_ind_0006,1788675010000000,59.74223472,finite,0
S04,qa_ind_0006,1788675020000000,59.80742496,finite,0
S04,qa_ind_0006,1788675030000000,59.87743219,finite,0
S04,qa_ind_0006,1788675040000000,59.94862311,finite,0
S04,qa_ind_0006,1788675050000000,60.01710303,finite,0
S04,qa_ind_0006,1788675060000000,60.07899802,finite,0
S04,qa_ind_0006,1788675070000000,60.13073561,finite,0
S04,qa_ind_0006,1788675080000000,60.16930371,finite,0
S04,qa_ind_0006,1788675090000000,60.19246891,finite,0
S04,qa_ind_0006,1788675100000000,60.19893838,finite,0
S04,qa_ind_0006,1788675110000000,60.18845353,finite,0
S04,qa_ind_0006,1788675120000000,60.16180867,finite,0
S04,qa_ind_0006,1788675130000000,60.12079333,finite,0
S04,qa_ind_0006,1788675140000000,60.06806243,finite,0
S04,qa_ind_0006,1788675150000000,60.00694363,finite,0
S04,qa_ind_0006,1788675160000000,59.94119604,finite,0
S04,qa_ind_0006,1788675170000000,59.87473761,finite,0
S04,qa_ind_0006,1788675180000000,59.81136108,finite,0
S04,qa_ind_0006,1788675190000000,59.75445919,finite,0
S04,qa_ind_0006,1788675200000000,59.70677886,finite,0
S04,qa_ind_0006,1788675210000000,59.67022253,finite,0
S04,qa_ind_0006,1788675220000000,59.64571077,finite,0
S04,qa_ind_0006,1788675230000000,59.63311627,finite,0
S04,qa_ind_0006,1788675240000000,59.6312741,finite,0
S04,qa_ind_0006,1788675250000000,59.63806724,finite,0
S04,qa_ind_0006,1788675260000000,59.65058144,finite,0
S04,qa_ind_0006,1788675270000000,59.66531796,finite,0
S04,qa_ind_0006,1788675280000000,59.67844891,finite,0
S04,qa_ind_0006,1788675290000000,59.68609649,finite,0
S04,qa_ind_0006,1788675300000000,59.68461597,finite,0
S04,qa_ind_0006,1788675310000000,59.67086188,finite,0
S04,qa_ind_0006,1788675320000000,59.64241792,finite,0
S04,qa_ind_0006,1788675330000000,59.59777412,finite,0
S04,qa_ind_0006,1788675340000000,59.53643821,finite,0
S04,qa_ind_0006,1788675350000000,59.45897324,finite,0
S04,qa_ind_0006,1788675360000000,59.36695857,finite,0
S04,qa_ind_0006,1788675370000000,59.26287722,finite,0
S04,qa_ind_0006,1788675380000000,59.14993771,finite,0
S04,qa_ind_0006,1788675390000000,59.0318432,finite,0
S04,qa_ind_0006,1788675400000000,58.91252489,finite,0
S04,qa_ind_0006,1788675410000000,58.79585888,finite,0
S04,qa_ind_0006,1788675420000000,58.68538714,finite,0
S04,qa_ind_0006,1788675430000000,58.58406276,finite,0
S04,qa_ind_0006,1788675440000000,58.49403808,finite,0
S04,qa_ind_0006,1788675450000000,58.41651096,finite,0
S04,qa_ind_0006,1788675460000000,58.35164048,finite,0
S04,qa_ind_0006,1788675470000000,58.29853809,finite,0
S04,qa_ind_0006,1788675480000000,58.25533485,finite,0
S04,qa_ind_0006,1788675490000000,58.21932,finite,0
S04,qa_ind_0006,1788675500000000,58.1871406,finite,0
S04,qa_ind_0006,1788675510000000,58.15504795,finite,0
S04,qa_ind_0006,1788675520000000,58.11917275,finite,0
S04,qa_ind_0006,1788675530000000,58.07580905,finite,0
S04,qa_ind_0006,1788675540000000,58.0216865,finite,0
S04,qa_ind_0006,1788675550000000,57.95421085,finite,0
S04,qa_ind_0006,1788675560000000,57.87165564,finite,0
S04,qa_ind_0006,1788675570000000,57.77329071,finite,0
S04,qa_ind_0006,1788675580000000,57.6594386,finite,0
S04,qa_ind_0006,1788675590000000,57.53145448,finite,0
S04,qa_ind_0006,1788675600000000,57.39163115,finite,0
S04,qa_ind_0006,1788675610000000,57.24303609,finite,0
S04,qa_ind_0006,1788675620000000,57.08929219,finite,0
S04,qa_ind_0006,1788675630000000,56.93431829,finite,0
S04,qa_ind_0006,1788675640000000,56.78204824,finite,0
S04,qa_ind_0006,1788675650000000,56.63614889,finite,0
S04,qa_ind_0006,1788675660000000,56.49975755,finite,0
S04,qa_ind_0006,1788675670000000,56.37525783,finite,0
S04,qa_ind_0006,1788675680000000,56.26411039,finite,0
S04,qa_ind_0006,1788675690000000,56.16675053,finite,0
S04,qa_ind_0006,1788675700000000,56.08256046,finite,0
S04,qa_ind_0006,1788675710000000,56.00991785,finite,0
S04,qa_ind_0006,1788675720000000,55.94631752,finite,0
S04,qa_ind_0006,1788675730000000,55.88855711,finite,0
S04,qa_ind_0006,1788675740000000,55.83297345,finite,0
S04,qa_ind_0006,1788675750000000,55.77571241,finite,0
S04,qa_ind_0006,1788675760000000,55.71301262,finite,0
S04,qa_ind_0006,1788675770000000,55.64148242,finite,0
S04,qa_ind_0006,1788675780000000,55.55835008,finite,0
S04,qa_ind_0006,1788675790000000,55.46166895,finite,0
S04,qa_ind_0006,1788675800000000,55.35046271,finite,0
S04,qa_ind_0006,1788675810000000,55.22480022,finite,0
S04,qa_ind_0006,1788675820000000,55.0857945,finite,0
S04,qa_ind_0006,1788675830000000,54.93552582,finite,0
S04,qa_ind_0006,1788675840000000,54.77689467,finite,0
S04,qa_ind_0006,1788675850000000,54.6134151,finite,0
S04,qa_ind_0006,1788675860000000,54.4489636,finite,0
S04,qa_ind_0006,1788675870000000,54.28750152,finite,0
S04,qa_ind_0006,1788675880000000,54.13279146,finite,0
S04,qa_ind_0006,1788675890000000,53.98812804,finite,0
S04,qa_ind_0006,1788675900000000,53.85610258,finite,0
S04,qa_ind_0006,1788675910000000,53.73841889,finite,0
S04,qa_ind_0006,1788675920000000,53.63577346,finite,0
S04,qa_ind_0006,1788675930000000,53.54780878,finite,0
S04,qa_ind_0006,1788675940000000,53.47314313,finite,0
S04,qa_ind_0006,1788675950000000,53.40947475,finite,0
S04,qa_ind_0006,1788675960000000,53.35375276,finite,0
S04,qa_ind_0006,1788675970000000,53.30240244,finite,0
S04,qa_ind_0006,1788675980000000,53.25158857,finite,0
S04,qa_ind_0006,1788675990000000,53.19749754,finite,0
S04,qa_ind_0006,1788676000000000,53.13661799,finite,0
S04,qa_ind_0006,1788676010000000,53.06599941,finite,0
S04,qa_ind_0006,1788676020000000,52.98346995,finite,0
S04,qa_ind_0006,1788676030000000,52.88779777,finite,0
S04,qa_ind_0006,1788676040000000,52.778784,finite,0
S04,qa_ind_0006,1788676050000000,52.6572807,finite,0
S04,qa_ind_0006,1788676060000000,52.52513252,finite,0
S04,qa_ind_0006,1788676070000000,52.3850462,finite,0
S04,qa_ind_0006,1788676080000000,52.24039745,finite,0
S04,qa_ind_0006,1788676090000000,52.09498922,finite,0
S04,qa_ind_0006,1788676100000000,51.95277893,finite,0
S04,qa_ind_0006,1788676110000000,51.81759439,finite,0
S04,qa_ind_0006,1788676120000000,51.69285907,finite,0
S04,qa_ind_0006,1788676130000000,51.58134678,finite,0
S04,qa_ind_0006,1788676140000000,51.48498331,finite,0
S04,qa_ind_0006,1788676150000000,51.40470971,finite,0
S04,qa_ind_0006,1788676160000000,51.34041692,finite,0
S04,qa_ind_0006,1788676170000000,51.29095667,finite,0
S04,qa_ind_0006,1788676180000000,51.25422766,finite,0
S04,qa_ind_0006,1788676190000000,51.22733098,finite,0
S04,qa_ind_0006,1788676200000000,51.20678328,finite,0
S04,qa_ind_0006,1788676210000000,51.1887724,finite,0
S04,qa_ind_0006,1788676220000000,51.16943674,finite,0
S04,qa_ind_0006,1788676230000000,51.14514817,finite,0
S04,qa_ind_0006,1788676240000000,51.11277793,finite,0
S04,qa_ind_0006,1788676250000000,51.0699262,finite,0
S04,qa_ind_0006,1788676260000000,51.01509868,finite,0
S04,qa_ind_0006,1788676270000000,50.94781738,finite,0
S04,qa_ind_0006,1788676280000000,50.86865746,finite,0
S04,qa_ind_0006,1788676290000000,50.77920767,finite,0
S04,qa_ind_0006,1788676300000000,50.681957,finite,0
S04,qa_ind_0006,1788676310000000,50.58011602,finite,0
S04,qa_ind_0006,1788676320000000,50.47738559,finite,0
S04,qa_ind_0006,1788676330000000,50.37769008,finite,0
S04,qa_ind_0006,1788676340000000,50.28489416,finite,0
S04,qa_ind_0006,1788676350000000,50.20252387,finite,0
S04,qa_ind_0006,1788676360000000,50.13351223,finite,0
S04,qa_ind_0006,1788676370000000,50.07998778,finite,0
S04,qa_ind_0006,1788676380000000,50.04312147,finite,0
S04,qa_ind_0006,1788676390000000,50.02304303,finite,0
S04,qa_ind_0006,1788676400000000,50.01883272,finite,0
S04,qa_ind_0006,1788676410000000,50.02858937,finite,0
S04,qa_ind_0006,1788676420000000,50.04956944,finite,0
S04,qa_ind_0006,1788676430000000,50.07838724,finite,0
S04,qa_ind_0006,1788676440000000,50.11126165,finite,0
S04,qa_ind_0006,1788676450000000,50.14429147,finite,0
S04,qa_ind_0006,1788676460000000,50.17373942,finite,0
S04,qa_ind_0006,1788676470000000,50.19630412,finite,0
S04,qa_ind_0006,1788676480000000,50.20936036,finite,0
S04,qa_ind_0006,1788676490000000,50.21115018,finite,0
S04,qa_ind_0006,1788676500000000,50.20091091,finite,0
S04,qa_ind_0006,1788676510000000,50.17893085,finite,0
S04,qa_ind_0006,1788676520000000,50.14652855,finite,0
S04,qa_ind_0006,1788676530000000,50.10595725,finite,0
S04,qa_ind_0006,1788676540000000,50.0602413,finite,0
S04,qa_ind_0006,1788676550000000,50.01295658,finite,0
S04,qa_ind_0006,1788676560000000,49.96797072,finite,0
S04,qa_ind_0006,1788676570000000,49.92916213,finite,0
S04,qa_ind_0006,1788676580000000,49.90013806,finite,0
S04,qa_ind_0006,1788676590000000,49.88397238,finite,0
S04,qa_ind_0006,1788676600000000,49.88298188,finite,0
S04,qa_ind_0006,1788676610000000,49.89855751,finite,0
S04,qa_ind_0006,1788676620000000,49.93106276,finite,0
S04,qa_ind_0006,1788676630000000,49.97980653,finite,0
S04,qa_ind_0006,1788676640000000,50.04309247,finite,0
S04,qa_ind_0006,1788676650000000,50.11834123,finite,0
S04,qa_ind_0006,1788676660000000,50.20227674,finite,0
S04,qa_ind_0006,1788676670000000,50.29116296,finite,0
S04,qa_ind_0006,1788676680000000,50.381074,finite,0
S04,qa_ind_0006,1788676690000000,50.46817787,finite,0
S04,qa_ind_0006,1788676700000000,50.54901338,finite,0
S04,qa_ind_0006,1788676710000000,50.62073997,finite,0
S04,qa_ind_0006,1788676720000000,50.68134253,finite,0
S04,qa_ind_0006,1788676730000000,50.72977606,finite,0
S04,qa_ind_0006,1788676740000000,50.76603988,finite,0
S04,qa_ind_0006,1788676750000000,50.791176,finite,0
S04,qa_ind_0006,1788676760000000,50.80719159,finite,0
S04,qa_ind_0006,1788676770000000,50.81691141,finite,0
S04,qa_ind_0006,1788676780000000,50.82377072,finite,0
S04,qa_ind_0006,1788676790000000,50.83156385,finite,0
S04,qa_ind_0006,1788676800000000,50.8441666,finite,0
S04,qa_ind_0006,1788676810000000,50.86525265,finite,0
S04,qa_ind_0006,1788676820000000,50.89802455,finite,0
S04,qa_ind_0006,1788676830000000,50.94497894,finite,0
S04,qa_ind_0006,1788676840000000,51.0077228,finite,0
S04,qa_ind_0006,1788676850000000,51.08685435,finite,0
S04,qa_ind_0006,1788676860000000,51.18191706,finite,0
S04,qa_ind_0006,1788676870000000,51.29143018,finite,0
S04,qa_ind_0006,1788676880000000,51.41299359,finite,0
S04,qa_ind_0006,1788676890000000,51.54345927,finite,0
S04,qa_ind_0006,1788676900000000,51.67915711,finite,0
S04,qa_ind_0006,1788676910000000,51.81615843,finite,0
S04,qa_ind_0006,1788676920000000,51.95055836,finite,0
S04,qa_ind_0006,1788676930000000,52.07875633,finite,0
S04,qa_ind_0006,1788676940000000,52.19771441,finite,0
S04,qa_ind_0006,1788676950000000,52.30517482,finite,0
S04,qa_ind_0006,1788676960000000,52.39982069,finite,0
S04,qa_ind_0006,1788676970000000,52.48136844,finite,0
S04,qa_ind_0006,1788676980000000,52.55058516,finite,0
S04,qa_ind_0006,1788676990000000,52.60922956,finite,0
S04,qa_ind_0006,1788677000000000,52.65992098,finite,0
S04,qa_ind_0006,1788677010000000,52.7059458,finite,0
S04,qa_ind_0006,1788677020000000,52.75101542,finite,0
S04,qa_ind_0006,1788677030000000,52.79899328,finite,0
S04,qa_ind_0006,1788677040000000,52.85361089,finite,0
S04,qa_ind_0006,1788677050000000,52.91819333,finite,0
S04,qa_ind_0006,1788677060000000,52.99541422,finite,0
S04,qa_ind_0006,1788677070000000,53.08709801,finite,0
S04,qa_ind_0006,1788677080000000,53.19408384,finite,0
S04,qa_ind_0006,1788677090000000,53.31616088,finite,0
S04,qa_ind_0006,1788677100000000,53.45207996,finite,0
S04,qa_ind_0006,1788677110000000,53.59964046,finite,0
S04,qa_ind_0006,1788677120000000,53.75584633,finite,0
S04,qa_ind_0006,1788677130000000,53.91711977,finite,0
S04,qa_ind_0006,1788677140000000,54.07955715,finite,0
S04,qa_ind_0006,1788677150000000,54.23920861,finite,0
S04,qa_ind_0006,1788677160000000,54.39236092,finite,0
S04,qa_ind_0006,1788677170000000,54.53580318,finite,0
S04,qa_ind_0006,1788677180000000,54.66705605,finite,0
S04,qa_ind_0006,1788677190000000,54.78454783,finite,0
S04,qa_ind_0006,1788677200000000,54.88772464,finite,0
S04,qa_ind_0006,1788677210000000,54.97708671,finite,0
S04,qa_ind_0006,1788677220000000,55.05414807,finite,0
S04,qa_ind_0006,1788677230000000,55.12132274,finite,0
S04,qa_ind_0006,1788677240000000,55.18174545,finite,0
S04,qa_ind_0006,1788677250000000,55.23904015,finite,0
S04,qa_ind_0006,1788677260000000,55.2970529,finite,0
S04,qa_ind_0006,1788677270000000,55.35956872,finite,0
S04,qa_ind_0006,1788677280000000,55.4300328,finite,0
S04,qa_ind_0006,1788677290000000,55.51129648,finite,0
S04,qa_ind_0006,1788677300000000,55.60540624,finite,0
S04,qa_ind_0006,1788677310000000,55.71345125,finite,0
S04,qa_ind_0006,1788677320000000,55.83548037,finite,0
S04,qa_ind_0006,1788677330000000,55.97049466,finite,0
S04,qa_ind_0006,1788677340000000,56.11651609,finite,0
S04,qa_ind_0006,1788677350000000,56.27072725,finite,0
