scenario,tag,ts_us,value,value_kind,quality
V04,qa_v2_0003,1788675920000000,50.63577346,finite,0
V04,qa_v2_0003,1788675930000000,50.54780878,finite,0
V04,qa_v2_0003,1788675940000000,50.47314313,finite,0
V04,qa_v2_0003,1788675950000000,50.40947475,finite,0
V04,qa_v2_0003,1788675960000000,50.35375276,finite,0
V04,qa_v2_0003,1788675970000000,50.30240244,finite,0
V04,qa_v2_0003,1788675980000000,50.25158857,finite,0
V04,qa_v2_0003,1788675990000000,50.19749754,finite,0
V04,qa_v2_0003,1788676000000000,50.13661799,finite,0
V04,qa_v2_0003,1788676010000000,50.06599941,finite,0
V04,qa_v2_0003,1788676020000000,49.98346995,finite,0
V04,qa_v2_0003,1788676030000000,49.88779777,finite,0
V04,qa_v2_0003,1788676040000000,49.778784,finite,0
V04,qa_v2_0003,1788676050000000,49.6572807,finite,0
V04,qa_v2_0003,1788676060000000,49.52513252,finite,0
V04,qa_v2_0003,1788676070000000,49.3850462,finite,0
V04,qa_v2_0003,1788676080000000,49.24039745,finite,0
V04,qa_v2_0003,1788676090000000,49.09498922,finite,0
V04,qa_v2_0003,1788676100000000,48.95277893,finite,0
V04,qa_v2_0003,1788676110000000,48.81759439,finite,0
V04,qa_v2_0003,1788676120000000,48.69285907,finite,0
V04,qa_v2_0003,1788676130000000,48.58134678,finite,0
V04,qa_v2_0003,1788676140000000,48.48498331,finite,0
V04,qa_v2_0003,1788676150000000,48.40470971,finite,0
V04,qa_v2_0003,1788676160000000,48.34041692,finite,0
V04,qa_v2_0003,1788676170000000,48.29095667,finite,0
V04,qa_v2_0003,1788676180000000,48.25422766,finite,0
V04,qa_v2_0003,1788676190000000,48.22733098,finite,0
V04,qa_v2_0003,1788676200000000,0,null,0
V04,qa_v2_0003,1788676210000000,0,null,0
V04,qa_v2_0003,1788676220000000,0,null,0
V04,qa_v2_0003,1788676230000000,0,null,0
V04,qa_v2_0003,1788676240000000,0,null,0
V04,qa_v2_0003,1788676250000000,0,null,0
V04,qa_v2_0003,1788676260000000,0,null,0
V04,qa_v2_0003,1788676270000000,0,null,0
V04,qa_v2_0003,1788676280000000,0,null,0
V04,qa_v2_0003,1788676290000000,0,null,0
V04,qa_v2_0003,1788676300000000,0,null,0
V04,qa_v2_0003,1788676310000000,0,null,0
V04,qa_v2_0003,1788676320000000,0,null,0
V04,qa_v2_0003,1788676330000000,0,null,0
V04,qa_v2_0003,1788676340000000,0,null,0
V04,qa_v2_0003,1788676350000000,0,null,0
V04,qa_v2_0003,1788676360000000,0,null,0
V04,qa_v2_0003,1788676370000000,0,null,0
V04,qa_v2_0003,1788676380000000,0,null,0
V04,qa_v2_0003,1788676390000000,0,null,0
V04,qa_v2_0003,1788676400000000,0,null,0
V04,qa_v2_0003,1788676410000000,0,null,0
V04,qa_v2_0003,1788676420000000,0,null,0
V04,qa_v2_0003,1788676430000000,0,null,0
V04,qa_v2_0003,1788676440000000,0,null,0
V04,qa_v2_0003,1788676450000000,0,null,0
V04,qa_v2_0003,1788676460000000,0,null,0
V04,qa_v2_0003,1788676470000000,0,null,0
V04,qa_v2_0003,1788676480000000,0,null,0
V04,qa_v2_0003,1788676490000000,0,null,0
V04,qa_v2_0003,1788676500000000,0,null,0
V04,qa_v2_0003,1788676510000000,0,null,0
V04,qa_v2_0003,1788676520000000,0,null,0
V04,qa_v2_0003,1788676530000000,0,null,0
V04,qa_v2_0003,1788676540000000,0,null,0
V04,qa_v2_0003,1788676550000000,0,null,0
V04,qa_v2_0003,1788676560000000,0,null,0
V04,qa_v2_0003,1788676570000000,0,null,0
V04,qa_v2_0003,1788676580000000,0,null,0
V04,qa_v2_0003,1788676590000000,0,null,0
V04,qa_v2_0003,1788676600000000,0,null,0
V04,qa_v2_0003,1788676610000000,0,null,0
V04,qa_v2_0003,1788676620000000,0,null,0
V04,qa_v2_0003,1788676630000000,0,null,0
V04,qa_v2_0003,1788676640000000,0,null,0
V04,qa_v2_0003,1788676650000000,0,null,0
V04,qa_v2_0003,1788676660000000,0,null,0
V04,qa_v2_0003,1788676670000000,0,null,0
V04,qa_v2_0003,1788676680000000,0,null,0
V04,qa_v2_0003,1788676690000000,0,null,0
V04,qa_v2_0003,1788676700000000,0,null,0
V04,qa_v2_0003,1788676710000000,0,null,0
V04,qa_v2_0003,1788676720000000,0,null,0
V04,qa_v2_0003,1788676730000000,0,null,0
V04,qa_v2_0003,1788676740000000,0,null,0
V04,qa_v2_0003,1788676750000000,0,null,0
V04,qa_v2_0003,1788676760000000,0,null,0
V04,qa_v2_0003,1788676770000000,0,null,0
V04,qa_v2_0003,1788676780000000,0,null,0
V04,qa_v2_0003,1788676790000000,0,null,0
V04,qa_v2_0003,1788676800000000,0,null,0
V04,qa_v2_0003,1788676810000000,0,null,0
V04,qa_v2_0003,1788676820000000,0,null,0
V04,qa_v2_0003,1788676830000000,0,null,0
V04,qa_v2_0003,1788676840000000,0,null,0
V04,qa_v2_0003,1788676850000000,0,null,0
V04,qa_v2_0003,1788676860000000,0,null,0
V04,qa_v2_0003,1788676870000000,0,null,0
V04,qa_v2_0003,1788676880000000,0,null,0
V04,qa_v2_0003,1788676890000000,0,null,0
V04,qa_v2_0003,1788676900000000,0,null,0
V04,qa_v2_0003,1788676910000000,0,null,0
V04,qa_v2_0003,1788676920000000,0,null,0
V04,qa_v2_0003,1788676930000000,0,null,0
V04,qa_v2_0003,1788676940000000,0,null,0
V04,qa_v2_0003,1788676950000000,0,null,0
V04,qa_v2_0003,1788676960000000,0,null,0
V04,qa_v2_0003,1788676970000000,0,null,0
V04,qa_v2_0003,1788676980000000,0,null,0
V04,qa_v2_0003,1788676990000000,0,null,0
V04,qa_v2_0003,1788677000000000,0,null,0
V04,qa_v2_0003,1788677010000000,0,null,0
V04,qa_v2_0003,1788677020000000,0,null,0
V04,qa_v2_0003,1788677030000000,0,null,0
V04,qa_v2_0003,1788677040000000,0,null,0
V04,qa_v2_0003,1788677050000000,0,null,0
V04,qa_v2_0003,1788677060000000,0,null,0
V04,qa_v2_0003,1788677070000000,0,null,0
V04,qa_v2_0003,1788677080000000,0,null,0
V04,qa_v2_0003,1788677090000000,0,null,0
V04,qa_v2_0003,1788677100000000,0,null,0
V04,qa_v2_0003,1788677110000000,0,null,0
V04,qa_v2_0003,1788677120000000,0,null,0
V04,qa_v2_0003,1788677130000000,0,null,0
V04,qa_v2_0003,1788677140000000,0,null,0
V04,qa_v2_0003,1788677150000000,0,null,0
V04,qa_v2_0003,1788677160000000,0,null,0
V04,qa_v2_0003,1788677170000000,0,null,0
V04,qa_v2_0003,1788677180000000,0,null,0
V04,qa_v2_0003,1788677190000000,0,null,0
V04,qa_v2_0003,1788677200000000,0,null,0
V04,qa_v2_0003,1788677210000000,0,null,0
V04,qa_v2_0003,1788677220000000,0,null,0
V04,qa_v2_0003,1788677230000000,0,null,0
V04,qa_v2_0003,1788677240000000,0,null,0
V04,qa_v2_0003,1788677250000000,0,null,0
V04,qa_v2_0003,1788677260000000,0,null,0
V04,qa_v2_0003,1788677270000000,0,null,0
V04,qa_v2_0003,1788677280000000,0,null,0
V04,qa_v2_0003,1788677290000000,0,null,0
V04,qa_v2_0003,1788677300000000,0,null,0
V04,qa_v2_0003,1788677310000000,0,null,0
V04,qa_v2_0003,1788677320000000,0,null,0
V04,qa_v2_0003,1788677330000000,0,null,0
V04,qa_v2_0003,1788677340000000,0,null,0
V04,qa_v2_0003,1788677350000000,0,null,0
V04,qa_v2_0003,1788677360000000,0,null,0
V04,qa_v2_0003,1788677370000000,0,null,0
V04,qa_v2_0003,1788677380000000,0,null,0
V04,qa_v2_0003,1788677390000000,0,null,0
V04,qa_v2_0003,1788677400000000,0,null,0
V04,qa_v2_0003,1788677410000000,0,null,0
V04,qa_v2_0003,1788677420000000,0,null,0
V04,qa_v2_0003,1788677430000000,0,null,0
V04,qa_v2_0003,1788677440000000,0,null,0
V04,qa_v2_0003,1788677450000000,0,null,0
V04,qa_v2_0003,1788677460000000,0,null,0
V04,qa_v2_0003,1788677470000000,0,null,0
V04,qa_v2_0003,1788677480000000,0,null,0
V04,qa_v2_0003,1788677490000000,0,null,0
V04,qa_v2_0003,1788677500000000,0,null,0
V04,qa_v2_0003,1788677510000000,0,null,0
V04,qa_v2_0003,1788677520000000,0,null,0
V04,qa_v2_0003,1788677530000000,0,null,0
V04,qa_v2_0003,1788677540000000,0,null,0
V04,qa_v2_0003,1788677550000000,0,null,0
V04,qa_v2_0003,1788677560000000,0,null,0
V04,qa_v2_0003,1788677570000000,0,null,0
V04,qa_v2_0003,1788677580000000,0,null,0
V04,qa_v2_0003,1788677590000000,0,null,0
V04,qa_v2_0003,1788677600000000,0,null,0
V04,qa_v2_0003,1788677610000000,0,null,0
V04,qa_v2_0003,1788677620000000,0,null,0
V04,qa_v2_0003,1788677630000000,0,null,0
V04,qa_v2_0003,1788677640000000,0,null,0
V04,qa_v2_0003,1788677650000000,0,null,0
V04,qa_v2_0003,1788677660000000,0,null,0
V04,qa_v2_0003,1788677670000000,0,null,0
V04,qa_v2_0003,1788677680000000,0,null,0
V04,qa_v2_0003,1788677690000000,0,null,0
V04,qa_v2_0003,1788677700000000,0,null,0
V04,qa_v2_0003,1788677710000000,0,null,0
V04,qa_v2_0003,1788677720000000,0,null,0
V04,qa_v2_0003,1788677730000000,0,null,0
V04,qa_v2_0003,1788677740000000,0,null,0
V04,qa_v2_0003,1788677750000000,0,null,0
V04,qa_v2_0003,1788677760000000,0,null,0
V04,qa_v2_0003,1788677770000000,0,null,0
V04,qa_v2_0003,1788677780000000,0,null,0
V04,qa_v2_0003,1788677790000000,0,null,0
V04,qa_v2_0003,1788677800000000,0,null,0
V04,qa_v2_0003,1788677810000000,0,null,0
V04,qa_v2_0003,1788677820000000,0,null,0
V04,qa_v2_0003,1788677830000000,0,null,0
V04,qa_v2_0003,1788677840000000,0,null,0
V04,qa_v2_0003,1788677850000000,0,null,0
V04,qa_v2_0003,1788677860000000,0,null,0
V04,qa_v2_0003,1788677870000000,0,null,0
V04,qa_v2_0003,1788677880000000,0,null,0
V04,qa_v2_0003,1788677890000000,0,null,0
V04,qa_v2_0003,1788677900000000,0,null,0
V04,qa_v2_0003,1788677910000000,0,null,0
V04,qa_v2_0003,1788677920000000,0,null,0
V04,qa_v2_0003,1788677930000000,0,null,0
V04,qa_v2_0003,1788677940000000,0,null,0
V04,qa_v2_0003,1788677950000000,0,null,0
V04,qa_v2_0003,1788677960000000,0,null,0
V04,qa_v2_0003,1788677970000000,0,null,0
V04,qa_v2_0003,1788677980000000,0,null,0
V04,qa_v2_0003,1788677990000000,0,null,0
V04,qa_v2_0003,1788678000000000,56.74763841,finite,0
V04,qa_v2_0003,1788678010000000,56.73257148,finite,0
V04,qa_v2_0003,1788678020000000,56.72936093,finite,0
V04,qa_v2_0003,1788678030000000,56.7368106,finite,0
V04,qa_v2_0003,1788678040000000,56.75277556,finite,0
V04,qa_v2_0003,1788678050000000,56.7743186,finite,0
V04,qa_v2_0003,1788678060000000,56.79792439,finite,0
V04,qa_v2_0003,1788678070000000,56.81975566,finite,0
V04,qa_v2_0003,1788678080000000,56.83593283,finite,0
V04,qa_v2_0003,1788678090000000,56.84281681,finite,0
V04,qa_v2_0003,1788678100000000,56.83727444,finite,0
V04,qa_v2_0003,1788678110000000,56.81690726,finite,0
V04,qa_v2_0003,1788678120000000,56.78022703,finite,0
V04,qa_v2_0003,1788678130000000,56.72676521,finite,0
V04,qa_v2_0003,1788678140000000,56.6571086,finite,0
V04,qa_v2_0003,1788678150000000,56.57285826,finite,0
V04,qa_v2_0003,1788678160000000,56.47651509,finite,0
V04,qa_v2_0003,1788678170000000,56.37129994,finite,0
V04,qa_v2_0003,1788678180000000,56.2609217,finite,0
V04,qa_v2_0003,1788678190000000,56.14930995,finite,0
V04,qa_v2_0003,1788678200000000,56.04033165,finite,0
V04,qa_v2_0003,1788678210000000,55.93751254,finite,0
V04,qa_v2_0003,1788678220000000,55.84378326,finite,0
V04,qa_v2_0003,1788678230000000,55.76126888,finite,0
V04,qa_v2_0003,1788678240000000,55.69113686,finite,0
V04,qa_v2_0003,1788678250000000,55.63351476,finite,0
V04,qa_v2_0003,1788678260000000,55.58748333,finite,0
V04,qa_v2_0003,1788678270000000,55.55114584,finite,0
V04,qa_v2_0003,1788678280000000,55.52176836,finite,0
V04,qa_v2_0003,1788678290000000,55.49598088,finite,0
V04,qa_v2_0003,1788678300000000,55.47002471,finite,0
V04,qa_v2_0003,1788678310000000,55.44002818,finite,0
V04,qa_v2_0003,1788678320000000,55.40229051,finite,0
V04,qa_v2_0003,1788678330000000,55.35355348,finite,0
V04,qa_v2_0003,1788678340000000,55.29124088,finite,0
V04,qa_v2_0003,1788678350000000,55.21364859,finite,0
V04,qa_v2_0003,1788678360000000,55.1200714,finite,0
V04,qa_v2_0003,1788678370000000,55.0108573,finite,0
V04,qa_v2_0003,1788678380000000,54.88738544,finite,0
V04,qa_v2_0003,1788678390000000,54.75196921,finite,0
V04,qa_v2_0003,1788678400000000,54.60769156,finite,0
V04,qa_v2_0003,1788678410000000,54.45818453,finite,0
V04,qa_v2_0003,1788678420000000,54.3073689,finite,0
V04,qa_v2_0003,1788678430000000,54.159173,finite,0
V04,qa_v2_0003,1788678440000000,54.01725092,finite,0
V04,qa_v2_0003,1788678450000000,53.88472076,finite,0
V04,qa_v2_0003,1788678460000000,53.76394178,finite,0
V04,qa_v2_0003,1788678470000000,53.65634671,finite,0
V04,qa_v2_0003,1788678480000000,53.56234132,finite,0
V04,qa_v2_0003,1788678490000000,53.48127868,finite,0
V04,qa_v2_0003,1788678500000000,53.41150976,finite,0
V04,qa_v2_0003,1788678510000000,53.35050689,finite,0
V04,qa_v2_0003,1788678520000000,53.29505104,finite,0
V04,qa_v2_0003,1788678530000000,53.2414693,finite,0
V04,qa_v2_0003,1788678540000000,53.18590532,finite,0
V04,qa_v2_0003,1788678550000000,53.12460315,finite,0
V04,qa_v2_0003,1788678560000000,53.05418377,finite,0
V04,qa_v2_0003,1788678570000000,52.97189427,finite,0
V04,qa_v2_0003,1788678580000000,52.87581159,finite,0
V04,qa_v2_0003,1788678590000000,52.76498608,finite,0
V04,qa_v2_0003,1788678600000000,52.63951432,finite,0
V04,qa_v2_0003,1788678610000000,52.50053607,finite,0
V04,qa_v2_0003,1788678620000000,52.35015541,finite,0
V04,qa_v2_0003,1788678630000000,52.19129197,finite,0
V04,qa_v2_0003,1788678640000000,52.02747288,finite,0
V04,qa_v2_0003,1788678650000000,51.86258064,finite,0
V04,qa_v2_0003,1788678660000000,51.70057522,finite,0
V04,qa_v2_0003,1788678670000000,51.5452105,finite,0
V04,qa_v2_0003,1788678680000000,51.39976569,finite,0
V04,qa_v2_0003,1788678690000000,51.26681118,finite,0
V04,qa_v2_0003,1788678700000000,51.1480259,finite,0
V04,qa_v2_0003,1788678710000000,51.04407934,finite,0
V04,qa_v2_0003,1788678720000000,50.95458688,finite,0
V04,qa_v2_0003,1788678730000000,50.87814164,finite,0
V04,qa_v2_0003,1788678740000000,50.81242051,finite,0
V04,qa_v2_0003,1788678750000000,50.7543567,finite,0
V04,qa_v2_0003,1788678760000000,50.70036628,finite,0
V04,qa_v2_0003,1788678770000000,50.64661225,finite,0
V04,qa_v2_0003,1788678780000000,50.58928689,finite,0
V04,qa_v2_0003,1788678790000000,50.52489208,finite,0
V04,qa_v2_0003,1788678800000000,50.450497,finite,0
V04,qa_v2_0003,1788678810000000,50.36395473,finite,0
V04,qa_v2_0003,1788678820000000,50.26406178,finite,0
V04,qa_v2_0003,1788678830000000,50.15064924,finite,0
V04,qa_v2_0003,1788678840000000,50.02459862,finite,0
V04,qa_v2_0003,1788678850000000,49.88778158,finite,0
V04,qa_v2_0003,1788678860000000,49.74292755,finite,0
V04,qa_v2_0003,1788678870000000,49.59342916,finite,0
V04,qa_v2_0003,1788678880000000,49.44309948,finite,0
V04,qa_v2_0003,1788678890000000,49.29589858,finite,0
V04,qa_v2_0003,1788678900000000,49.15564953,finite,0
V04,qa_v2_0003,1788678910000000,49.02576417,finite,0
V04,qa_v2_0003,1788678920000000,48.90899877,finite,0
V04,qa_v2_0003,1788678930000000,48.80725724,finite,0
V04,qa_v2_0003,1788678940000000,48.72145608,finite,0
V04,qa_v2_0003,1788678950000000,48.65146109,finite,0
V04,qa_v2_0003,1788678960000000,48.59610023,finite,0
V04,qa_v2_0003,1788678970000000,48.55325184,finite,0
V04,qa_v2_0003,1788678980000000,48.52000165,finite,0
V04,qa_v2_0003,1788678990000000,48.49285736,finite,0
V04,qa_v2_0003,1788679000000000,48.46800516,finite,0
V04,qa_v2_0003,1788679010000000,48.44158939,finite,0
V04,qa_v2_0003,1788679020000000,48.40999533,finite,0
V04,qa_v2_0003,1788679030000000,48.37011434,finite,0
V04,qa_v2_0003,1788679040000000,48.31957224,finite,0
V04,qa_v2_0003,1788679050000000,48.25690426,finite,0
V04,qa_v2_0003,1788679060000000,48.18166395,finite,0
V04,qa_v2_0003,1788679070000000,48.09445805,finite,0
V04,qa_v2_0003,1788679080000000,47.9969048,finite,0
V04,qa_v2_0003,1788679090000000,47.89151886,finite,0
V04,qa_v2_0003,1788679100000000,47.78153091,finite,0
V04,qa_v2_0003,1788679110000000,47.67065534,finite,0
V04,qa_v2_0003,1788679120000000,47.56282264,finite,0
V04,qa_v2_0003,1788679130000000,47.46189611,finite,0
V04,qa_v2_0003,1788679140000000,47.3713933,finite,0
V04,qa_v2_0003,1788679150000000,47.29423253,finite,0
V04,qa_v2_0003,1788679160000000,47.23252282,finite,0
V04,qa_v2_0003,1788679170000000,47.18741246,finite,0
V04,qa_v2_0003,1788679180000000,47.15900733,finite,0
V04,qa_v2_0003,1788679190000000,47.14636475,finite,0
V04,qa_v2_0003,1788679200000000,47.14756342,finite,0
V04,qa_v2_0003,1788679210000000,47.15984431,finite,0
V04,qa_v2_0003,1788679220000000,47.17981228,finite,0
V04,qa_v2_0003,1788679230000000,47.20368382,finite,0
V04,qa_v2_0003,1788679240000000,47.2275629,finite,0
V04,qa_v2_0003,1788679250000000,47.24772489,finite,0
V04,qa_v2_0003,1788679260000000,47.26088798,finite,0
V04,qa_v2_0003,1788679270000000,47.2644523,finite,0
V04,qa_v2_0003,1788679280000000,47.25668955,finite,0
V04,qa_v2_0003,1788679290000000,47.23686916,finite,0
V04,qa_v2_0003,1788679300000000,47.20531198,finite,0
V04,qa_v2_0003,1788679310000000,47.16336754,finite,0
V04,qa_v2_0003,1788679320000000,47.11331655,finite,0
V04,qa_v2_0003,1788679330000000,47.05820567,finite,0
V04,qa_v2_0003,1788679340000000,47.00162662,finite,0
V04,qa_v2_0003,1788679350000000,46.9474556,finite,0
V04,qa_v2_0003,1788679360000000,46.89957199,finite,0
V04,qa_v2_0003,1788679370000000,46.86157675,finite,0
V04,qa_v2_0003,1788679380000000,46.83653086,finite,0
V04,qa_v2_0003,1788679390000000,46.826733,finite,0
V04,qa_v2_0003,1788679400000000,46.83355238,finite,0
V04,qa_v2_0003,1788679410000000,46.85732903,finite,0
V04,qa_v2_0003,1788679420000000,46.89734868,finite,0
V04,qa_v2_0003,1788679430000000,46.95189415,finite,0
V04,qa_v2_0003,1788679440000000,47.01836939,finite,0
V04,qa_v2_0003,1788679450000000,47.09348733,finite,0
V04,qa_v2_0003,1788679460000000,47.17350775,finite,0
V04,qa_v2_0003,1788679470000000,47.25450797,finite,0
V04,qa_v2_0003,1788679480000000,47.33266674,finite,0
V04,qa_v2_0003,1788679490000000,47.40454064,finite,0
V04,qa_v2_0003,1788679500000000,47.46731297,finite,0
V04,qa_v2_0003,1788679510000000,47.5189971,finite,0
V04,qa_v2_0003,1788679520000000,47.55857938,finite,0
V04,qa_v2_0003,1788679530000000,47.58609144,finite,0
V04,qa_v2_0003,1788679540000000,47.60260641,finite,0
V04,qa_v2_0003,1788679550000000,47.61015952,finite,0
V04,qa_v2_0003,1788679560000000,47.61159873,finite,0
V04,qa_v2_0003,1788679570000000,47.61037628,finite,0
V04,qa_v2_0003,1788679580000000,47.61029632,finite,0
V04,qa_v2_0003,1788679590000000,47.61523684,finite,0
V04,qa_v2_0003,1788679600000000,47.62886623,finite,0
V04,qa_v2_0003,1788679610000000,47.65437498,finite,0
V04,qa_v2_0003,1788679620000000,47.69424193,finite,0
V04,qa_v2_0003,1788679630000000,47.7500522,finite,0
V04,qa_v2_0003,1788679640000000,47.82237987,finite,0
V04,qa_v2_0003,1788679650000000,47.91074405,finite,0
V04,qa_v2_0003,1788679660000000,48.01364138,finite,0
V04,qa_v2_0003,1788679670000000,48.12865283,finite,0
V04,qa_v2_0003,1788679680000000,48.25261675,finite,0
V04,qa_v2_0003,1788679690000000,48.38185592,finite,0
V04,qa_v2_0003,1788679700000000,48.51244186,finite,0
V04,qa_v2_0003,1788679710000000,48.64047735,finite,0
V04,qa_v2_0003,1788679720000000,48.76237665,finite,0
V04,qa_v2_0003,1788679730000000,48.875123,finite,0
V04,qa_v2_0003,1788679740000000,48.97648473,finite,0
V04,qa_v2_0003,1788679750000000,49.06517441,finite,0
V04,qa_v2_0003,1788679760000000,49.14093928,finite,0
V04,qa_v2_0003,1788679770000000,49.20457653,finite,0
V04,qa_v2_0003,1788679780000000,49.25787236,finite,0
V04,qa_v2_0003,1788679790000000,49.3034691,finite,0
V04,qa_v2_0003,1788679800000000,49.34467017,finite,0
V04,qa_v2_0003,1788679810000000,49.38519696,finite,0
V04,qa_v2_0003,1788679820000000,49.42891537,finite,0
V04,qa_v2_0003,1788679830000000,49.47955171,finite,0
V04,qa_v2_0003,1788679840000000,49.54041883,finite,0
V04,qa_v2_0003,1788679850000000,49.6141721,finite,0
V04,qa_v2_0003,1788679860000000,49.70261312,finite,0
V04,qa_v2_0003,1788679870000000,49.80655544,finite,0
V04,qa_v2_0003,1788679880000000,49.92576185,finite,0
V04,qa_v2_0003,1788679890000000,50.05895806,finite,0
V04,qa_v2_0003,1788679900000000,50.20392154,finite,0
V04,qa_v2_0003,1788679910000000,50.3576392,finite,0
V04,qa_v2_0003,1788679920000000,50.51652242,finite,0
V04,qa_v2_0003,1788679930000000,50.67666393,finite,0
V04,qa_v2_0003,1788679940000000,50.83411763,finite,0
V04,qa_v2_0003,1788679950000000,50.98518133,finite,0
V04,qa_v2_0003,1788679960000000,51.12666176,finite,0
V04,qa_v2_0003,1788679970000000,51.25610249,finite,0
V04,qa_v2_0003,1788679980000000,51.37195849,finite,0
V04,qa_v2_0003,1788679990000000,51.47370438,finite,0
V04,qa_v2_0003,1788680000000000,51.5618687,finite,0
V04,qa_v2_0003,1788680010000000,51.6379916,finite,0
V04,qa_v2_0003,1788680020000000,51.70450914,finite,0
V04,qa_v2_0003,1788680030000000,51.76457248,finite,0
V04,qa_v2_0003,1788680040000000,51.82181513,finite,0
V04,qa_v2_0003,1788680050000000,51.88008524,finite,0
V04,qa_v2_0003,1788680060000000,51.94316223,finite,0
V04,qa_v2_0003,1788680070000000,52.01447847,finite,0
V04,qa_v2_0003,1788680080000000,52.0968661,finite,0
V04,qa_v2_0003,1788680090000000,52.19234747,finite,0
V04,qa_v2_0003,1788680100000000,52.30198434,finite,0
V04,qa_v2_0003,1788680110000000,52.42579688,finite,0
V04,qa_v2_0003,1788680120000000,52.56275823,finite,0
V04,qa_v2_0003,1788680130000000,52.71086513,finite,0
V04,qa_v2_0003,1788680140000000,52.86727947,finite,0
V04,qa_v2_0003,1788680150000000,53.02853039,finite,0
V04,qa_v2_0003,1788680160000000,53.1907624,finite,0
V04,qa_v2_0003,1788680170000000,53.35001145,finite,0
